x,y,stress,height,length,velocity
27.880355825487115,10.840959365313347,3.198150120462792,11.0,17.0,11000
28.062132821540544,10.820080085372934,3.1990790034543553,11.0,17.0,11000
28.228546918756592,10.799806909077388,3.1997673337781567,11.0,17.0,11000
28.394823862868765,10.778437992089284,3.2003020237833466,11.0,17.0,11000
28.559667580244316,10.756149085932808,3.2006195448095167,11.0,17.0,11000
28.724361030802918,10.732775743994049,3.2007060615336687,11.0,17.0,11000
28.88889650072474,10.708314940958578,3.200531725748384,11.0,17.0,11000
29.05326613110933,10.682763511499488,3.2000624281236245,11.0,17.0,11000
29.217461964148317,10.656118141973502,3.1992726466491406,11.0,17.0,11000
29.38147594193513,10.62837536810758,3.198127869881639,11.0,17.0,11000
29.54529986688671,10.599531579310211,3.1966036505603674,11.0,17.0,11000
29.708925429841322,10.569583011688149,3.194664639924979,11.0,17.0,11000
29.872344185876614,10.538525749679945,3.1922855368260974,11.0,17.0,11000
30.035547531370835,10.506355728116652,3.189438972253313,11.0,17.0,11000
30.202467066941395,10.472249489248538,3.1860092664981496,11.0,17.0,11000
30.36914190556591,10.436966862905564,3.182033137891555,11.0,17.0,11000
30.547046312453244,10.397940896455628,3.177156635336467,11.0,17.0,11000
30.7246477742963,10.357558688034947,3.1715307535092108,11.0,17.0,11000
30.88823513571428,10.319090905308048,3.165679421690882,11.0,17.0,11000
31.05154409745713,10.27945788063716,3.1591981966521194,11.0,17.0,11000
31.21291138566709,10.239074282634803,3.1521045730782804,11.0,17.0,11000
31.37398590277124,10.197538333296183,3.1443236684527855,11.0,17.0,11000
31.5347573848065,10.154844490763196,3.1358281579839287,11.0,17.0,11000
31.695215343796544,10.1109870473171,3.126592461965912,11.0,17.0,11000
31.855349033486934,10.065960135193896,3.1165970316203317,11.0,17.0,11000
32.01514751571596,10.019757704020252,3.1058172054716455,11.0,17.0,11000
32.1745995752852,9.97237354015595,3.0942356185284017,11.0,17.0,11000
32.33369372960015,9.92380126025552,3.081829794852663,11.0,17.0,11000
32.49241825067587,9.87403429986858,3.068584202125443,11.0,17.0,11000
32.650761068591635,9.82306593898392,3.0544830709849866,11.0,17.0,11000
32.81191613358139,9.769816154809895,3.039197415226957,11.0,17.0,11000
32.9726475311083,9.715300929703952,3.0229906838744527,11.0,17.0,11000
33.14128701100385,9.656568652455352,3.004942910197567,11.0,17.0,11000
33.30942571843179,9.596417791829449,2.985803403756708,11.0,17.0,11000
33.46590135964104,9.538983974975409,2.966963866840242,11.0,17.0,11000
33.62191173786851,9.480298127258747,2.94720440727022,11.0,17.0,11000
33.77712602284209,9.420475585133316,2.926534005531835,11.0,17.0,11000
33.93184755144031,9.359389936913713,2.9049108134583657,11.0,17.0,11000
34.086060992543146,9.297032858592615,2.882331388821896,11.0,17.0,11000
34.23975066287117,9.233395820311642,2.85878777011784,11.0,17.0,11000
34.39290039338004,9.168470133503423,2.834282346178993,11.0,17.0,11000
34.545493544730355,9.10224693950411,2.8088104249473087,11.0,17.0,11000
34.697512992233015,9.034717209987036,2.782378026382712,11.0,17.0,11000
34.848941111240926,8.965871747074981,2.7549864718178267,11.0,17.0,11000
34.9997597574229,8.89570118568277,2.7266442426228976,11.0,17.0,11000
35.14995022611409,8.824196006054807,2.6973670888118666,11.0,17.0,11000
35.30520483064901,8.74853090211935,2.665999691180621,11.0,17.0,11000
35.459739233958096,8.671405595218076,2.6336384697806268,11.0,17.0,11000
35.610989430989,8.594122740013013,2.600882328322036,11.0,17.0,11000
35.76149836378,8.515406048410505,2.567229328023712,11.0,17.0,11000
35.908158562217324,8.436914540101151,2.5334298912878657,11.0,17.0,11000
36.054062955996216,8.357026911268916,2.498845285580912,11.0,17.0,11000
36.199188314371774,8.27573263004798,2.463517892531704,11.0,17.0,11000
36.34351060837614,8.193021086290642,2.427497385664753,11.0,17.0,11000
36.487005096933096,8.108881538179691,2.3908507897337206,11.0,17.0,11000
36.62964616344629,8.023303201847773,2.3536480251279097,11.0,17.0,11000
36.77140736040248,7.936275223744899,2.3159806643300276,11.0,17.0,11000
36.91226144217042,7.847786655402646,2.277945646008648,11.0,17.0,11000
37.052180218607845,7.757826540181825,2.239666548853918,11.0,17.0,11000
37.191134598486485,7.666383885074374,2.201281283854392,11.0,17.0,11000
37.33042833366798,7.572538482311944,2.162590841751753,11.0,17.0,11000
37.468676224115896,7.477159152676709,2.1241596502280493,11.0,17.0,11000
37.60695865170857,7.379438332554159,2.0859200317742927,11.0,17.0,11000
37.74410950647184,7.280135654876432,2.048470800295808,11.0,17.0,11000
37.877707350466125,7.1810311114166705,2.012763295272326,11.0,17.0,11000
38.01014274266903,7.080378482753066,1.9785021465505432,11.0,17.0,11000
38.14137915562669,6.97816729205458,1.9461099637810393,11.0,17.0,11000
38.27137861707149,6.874387462333894,1.9160887791540249,11.0,17.0,11000
38.400101532774144,6.769029500204995,1.8890002324908208,11.0,17.0,11000
38.52750802162298,6.662083418870254,1.865504618496017,11.0,17.0,11000
38.65355655607607,6.553539839000185,1.84632143473756,11.0,17.0,11000
38.77820391055842,6.443390094211732,1.832293362518856,11.0,17.0,11000
38.9014057337824,6.3316257754655725,1.824312879070363,11.0,17.0,11000
39.02311610194909,6.218239158668704,1.8233792284396728,11.0,17.0,11000
39.14411467353701,6.1024206531591725,1.8305996953524168,11.0,17.0,11000
39.26350334540701,5.984943377548974,1.847168822546868,11.0,17.0,11000
39.38044506093957,5.866607981641504,1.8739659501191563,11.0,17.0,11000
39.4956960606709,5.746625392083256,1.912213180478772,11.0,17.0,11000
39.60918525704167,5.62501101611461,1.9629586473652136,11.0,17.0,11000
39.72087619421458,5.50174313145601,2.027301420262514,11.0,17.0,11000
39.83071257214686,5.3768199516064685,2.1061974915623396,11.0,17.0,11000
39.93863652160932,5.250240990977031,2.2006604126587783,11.0,17.0,11000
40.044588672515886,5.122007119244365,2.3115603637745434,11.0,17.0,11000
40.148508201324894,4.992120647012652,2.4399049892889404,11.0,17.0,11000
40.2503328168446,4.86058550378013,2.5866006064859404,11.0,17.0,11000
40.349998804121945,4.727407368027428,2.752779855383076,11.0,17.0,11000
40.447441092709774,4.592593784384654,2.939535796923237,11.0,17.0,11000
40.542593323318656,4.456154302358391,3.1483114783058466,11.0,17.0,11000
40.63539189694624,4.318094602425247,3.3806019543247467,11.0,17.0,11000
40.72576394241949,4.178434567095497,3.638351220817349,11.0,17.0,11000
40.813636026971984,4.0371967682121,3.9236234320783328,11.0,17.0,11000
40.898941547807176,3.894394239683273,4.239146573489011,11.0,17.0,11000
40.98160921152137,3.750048769341896,4.587902595322751,11.0,17.0,11000
41.06156720544939,3.604184960577163,4.97371930078472,11.0,17.0,11000
41.138743332896,3.4568304580927665,5.4008625307178,11.0,17.0,11000
41.21306524353779,3.308016039750952,5.874844466370864,11.0,17.0,11000
41.28446065121168,3.1577757585302644,6.401931931751359,11.0,17.0,11000
41.35285760171025,3.006147012200812,6.9902779652449745,11.0,17.0,11000
41.418184722981664,2.853170675213216,7.649219787582535,11.0,17.0,11000
41.480371519801835,2.6988911620877047,8.391353901014913,11.0,17.0,11000
41.539348683983256,2.5433564711463617,9.231473650603352,11.0,17.0,11000
41.59504839483552,2.386618274324405,10.189839374437083,11.0,17.0,11000
41.64740467338649,2.228731880268011,11.291116445507551,11.0,17.0,11000
41.69635372446316,2.069756224233009,12.570834556769446,11.0,17.0,11000
41.74183428593581,1.9097538327695889,14.07161584704722,11.0,17.0,11000
41.783787982961584,1.748790757792498,15.8666214320177,11.0,17.0,11000
41.82215968747023,1.5869364595038764,18.02008257627017,11.0,17.0,11000
41.85689787108623,1.4242636582533192,20.74756137430212,11.0,17.0,11000
41.88795494462535,1.2608481689471807,24.013855056551048,11.0,17.0,11000
41.91528758564572,1.0967686941431318,28.88850691743677,11.0,17.0,11000
41.93890075352688,0.9317739763390803,33.79679323339349,11.0,17.0,11000
41.95870146351879,0.7662784852952317,46.34142788621227,11.0,17.0,11000
41.97581487340141,0.5865470935535242,51.866318767409815,11.0,17.0,11000
41.98839145607933,0.4064414049972576,111.74818747152716,11.0,17.0,11000
41.997096241393535,0.20330353546876967,133.6453936729521,11.0,17.0,11000
41.99999999999998,-3.9383126223252805e-17,900.7152116460281,11.0,17.0,11000
7.999999999999996,6.257580279615785e-16,982.360278580615,11.0,17.0,12000
8.002903758606427,0.20330353546877752,146.39962376798553,11.0,17.0,12000
8.011608543920635,0.4064414049972743,121.52006835600353,11.0,17.0,12000
8.024185126598558,0.5865470935535372,56.92805975408809,11.0,17.0,12000
8.04129853648118,0.766278485295244,50.521431870211295,11.0,17.0,12000
8.061099246473086,0.9317739763391173,37.00068960396764,11.0,17.0,12000
8.084712414354254,1.096768694143195,31.547346266439384,11.0,17.0,12000
8.112045055374638,1.26084816894726,26.282399985846087,11.0,17.0,12000
8.143102128913762,1.4242636582534112,22.65855294743377,11.0,17.0,12000
8.177840312529748,1.5869364595039595,19.533377065242995,11.0,17.0,12000
8.216212017038396,1.7487907577925734,17.277410573310586,11.0,17.0,12000
8.258165714064178,1.9097538327696593,15.323229019293692,11.0,17.0,12000
8.30364627553683,2.0697562242330734,13.698202522398631,11.0,17.0,12000
8.352595326613498,2.2287318802680818,12.31040972386059,11.0,17.0,12000
8.40495160516448,2.386618274324482,11.115029046307503,11.0,17.0,12000
8.460651316016742,2.543356471146448,10.076819353757596,11.0,17.0,12000
8.519628480198179,2.698891162087799,9.163038634563412,11.0,17.0,12000
8.581815277018345,2.853170675213307,8.327706467256483,11.0,17.0,12000
8.647142398289756,3.0061470122009024,7.622114746151907,11.0,17.0,12000
8.715539348788326,3.1577757585303536,6.982709297894748,11.0,17.0,12000
8.786934756462232,3.308016039751052,6.411990014817618,11.0,17.0,12000
8.861256667104012,3.456830458092857,5.882142095693801,11.0,17.0,12000
8.938432794550614,3.604184960577248,5.42253193939378,11.0,17.0,12000
9.018390788478637,3.750048769341975,5.001946968617685,11.0,17.0,12000
9.101058452192845,3.8943942396833497,4.622618519671037,11.0,17.0,12000
9.186363973028032,4.037196768212184,4.27916754592406,11.0,17.0,12000
9.274236057580538,4.178434567095592,3.9685563469443528,11.0,17.0,12000
9.364608103053792,4.318094602425331,3.6878126921745977,11.0,17.0,12000
9.457406676681364,4.456154302358469,3.434620653798176,11.0,17.0,12000
9.552558907290257,4.592593784384745,3.206773233154348,11.0,17.0,12000
9.65000119587809,4.727407368027523,3.00302596368678,11.0,17.0,12000
9.74966718315545,4.860585503780223,2.821712167857302,11.0,17.0,12000
9.851491798675145,4.9921206470127455,2.661646913000785,11.0,17.0,12000
9.955411327484159,5.1220071192444605,2.521662628691536,11.0,17.0,12000
10.061363478390726,5.250240990977127,2.4006978715610594,11.0,17.0,12000
10.169287427853195,5.3768199516065645,2.2976785340841395,11.0,17.0,12000
10.27912380578548,5.501743131456119,2.211624170432653,11.0,17.0,12000
10.3908147429584,5.625011016114719,2.141436012708615,11.0,17.0,12000
10.504303939329157,5.746625392083362,2.0860679962590507,11.0,17.0,12000
10.619554939060505,5.866607981641605,2.044335584521728,11.0,17.0,12000
10.736496654593063,5.984943377549072,2.015087394737368,11.0,17.0,12000
10.855885326463069,6.102420653159276,1.9969916930791027,11.0,17.0,12000
10.976883898050971,6.218239158668808,1.9890913289811916,11.0,17.0,12000
11.098594266217663,6.331625775465668,1.9900940566500347,11.0,17.0,12000
11.221796089441652,6.443390094211818,1.998784624044088,11.0,17.0,12000
11.346443443923992,6.553539839000269,2.014076462042264,11.0,17.0,12000
11.472491978377082,6.662083418870334,2.0349935480308097,11.0,17.0,12000
11.599898467225916,6.769029500205068,2.060620757289492,11.0,17.0,12000
11.728621382928589,6.87438746233397,2.090169360538588,11.0,17.0,12000
11.858620844373378,6.97816729205466,2.122917789575306,11.0,17.0,12000
11.989857257331035,7.0803784827531455,2.1582551538902126,11.0,17.0,12000
12.122292649533952,7.181031111416748,2.1956288662560266,11.0,17.0,12000
12.255890493528252,7.280135654876512,2.234583129120499,11.0,17.0,12000
12.393041348291495,7.379438332554237,2.2754291317278725,11.0,17.0,12000
12.531323775884168,7.477159152676781,2.3171389642881675,11.0,17.0,12000
12.669571666332082,7.572538482312006,2.3590464565368494,11.0,17.0,12000
12.808865401513575,7.666383885074432,2.4012431301645774,11.0,17.0,12000
12.947819781392203,7.757826540181885,2.4430640417073426,11.0,17.0,12000
13.087738557829644,7.847786655402707,2.48485717113694,11.0,17.0,12000
13.228592639597572,7.936275223744952,2.526000171401261,11.0,17.0,12000
13.370353836553766,8.023303201847824,2.5679059545768705,11.0,17.0,12000
13.512994903066955,8.108881538179745,2.60904395850741,11.0,17.0,12000
13.656489391623907,8.193021086290694,2.6484969502718347,11.0,17.0,12000
13.800811685628297,8.275732630048033,2.687706958180342,11.0,17.0,12000
13.945937044003877,8.35702691126898,2.7261563305999847,11.0,17.0,12000
14.091841437782755,8.436914540101217,2.7637886576403807,11.0,17.0,12000
14.238501636220075,8.515406048410565,2.800611386076448,11.0,17.0,12000
14.389010569011107,8.59412274001308,2.8372013678282686,11.0,17.0,12000
14.54026076604202,8.67140559521815,2.8730421486438584,11.0,17.0,12000
14.69479516935109,8.74853090211942,2.908578502862618,11.0,17.0,12000
14.850049773885988,8.824196006054866,2.942594641077471,11.0,17.0,12000
15.00024024257719,8.895701185682823,2.974429753857992,11.0,17.0,12000
15.151058888759167,8.965871747075033,3.005397252284306,11.0,17.0,12000
15.302487007767066,9.034717209987091,3.035615134177366,11.0,17.0,12000
15.454506455269724,9.10224693950416,3.0642031078251604,11.0,17.0,12000
15.607099606620048,9.168470133503472,3.0919084439911995,11.0,17.0,12000
15.760249337128924,9.23339582031169,3.1186544900059845,11.0,17.0,12000
15.913939007456923,9.297032858592663,3.144667047533263,11.0,17.0,12000
16.06815244855975,9.359389936913757,3.16907386302522,11.0,17.0,12000
16.22287397715798,9.420475585133357,3.1925895457986866,11.0,17.0,12000
16.37808826213156,9.480298127258786,3.2151260582568724,11.0,17.0,12000
16.534098640359026,9.538983974975453,3.2372014222685763,11.0,17.0,12000
16.690574281568274,9.59641779182949,3.2575122195452684,11.0,17.0,12000
16.85871298899623,9.65656865245539,3.2783947844845494,11.0,17.0,12000
17.027352468891777,9.715300929703988,3.2980576753884407,11.0,17.0,12000
17.188083866418705,9.76981615480994,3.3157258928524023,11.0,17.0,12000
17.34923893140848,9.823065938983973,3.3323913868934927,11.0,17.0,12000
17.507581749324252,9.874034299868628,3.3477672381767727,11.0,17.0,12000
17.66630627039998,9.923801260255567,3.362211947017309,11.0,17.0,12000
17.825400424714932,9.972373540156001,3.37573719441116,11.0,17.0,12000
17.984852484284158,10.0197577040203,3.3883653865167958,11.0,17.0,12000
18.144650966513186,10.06596013519394,3.400120268591321,11.0,17.0,12000
18.304784656203594,10.110987047317144,3.411021413387335,11.0,17.0,12000
18.46524261519364,10.154844490763244,3.4210926595287736,11.0,17.0,12000
18.62601409722891,10.197538333296228,3.430357741024026,11.0,17.0,12000
18.787088614333047,10.239074282634844,3.4388443343061827,11.0,17.0,12000
18.948455902543024,10.279457880637205,3.4465829381898576,11.0,17.0,12000
19.111764864285888,10.319090905308096,3.4536526934631,11.0,17.0,12000
19.27535222570388,10.357558688034999,3.460037459677236,11.0,17.0,12000
19.452953687546973,10.39794089645568,3.466170250144241,11.0,17.0,12000
19.630858094434338,10.436966862905624,3.4714883248006716,11.0,17.0,12000
19.797532933058864,10.472249489248599,3.475827037010645,11.0,17.0,12000
19.964452468629432,10.506355728116713,3.479568092128978,11.0,17.0,12000
20.12765581412365,10.53852574968,3.482673813253131,11.0,17.0,12000
20.291074570158937,10.569583011688204,3.4852693847300538,11.0,17.0,12000
20.45470013311356,10.599531579310264,3.4873825308478814,11.0,17.0,12000
20.618524058065137,10.628375368107628,3.4890436511445286,11.0,17.0,12000
20.782538035851935,10.656118141973549,3.490288986715424,11.0,17.0,12000
20.946733868890924,10.682763511499532,3.491147793842123,11.0,17.0,12000
21.111103499275508,10.708314940958623,3.4916545208459,11.0,17.0,12000
21.275638969197328,10.732775743994088,3.4918398700399655,11.0,17.0,12000
21.440332419755936,10.756149085932847,3.491737517815914,11.0,17.0,12000
21.605176137131508,10.778437992089325,3.4913837762487026,11.0,17.0,12000
21.77145308124368,10.799806909077429,3.4907901113964894,11.0,17.0,12000
21.93786717845972,10.820080085372968,3.4900295737248106,11.0,17.0,12000
22.119644174513127,10.840959365313374,3.4890022871135535,11.0,17.0,12000
22.30156566584061,10.860539777292766,3.4877743057694466,11.0,17.0,12000
22.474509985281223,10.877940269497488,3.486513233940144,11.0,17.0,12000
22.647567744369496,10.89417379613324,3.485174673181776,11.0,17.0,12000
22.81328315549676,10.90861863675722,3.4838558388475804,11.0,17.0,12000
22.97908794136441,10.921998633373555,3.482531463995267,11.0,17.0,12000
23.144975099888015,10.934315495402325,3.4812156508803755,11.0,17.0,12000
23.310937665145367,10.945570793689779,3.479928377269847,11.0,17.0,12000
23.476968730066226,10.955765963194988,3.4786964438927774,11.0,17.0,12000
23.64306142585572,10.96490230233464,3.4775334595685568,11.0,17.0,12000
23.80920892558271,10.972980973992316,3.476457426746332,11.0,17.0,12000
23.9754044366376,10.980003005734464,3.4754842807748085,11.0,17.0,12000
24.141641196326113,10.985969290199199,3.4746353220231585,11.0,17.0,12000
24.307912469133143,10.990880585481031,3.4739219723874215,11.0,17.0,12000
24.47439402589316,10.994741168476509,3.4733790882451627,11.0,17.0,12000
24.640896723518537,10.99754556216461,3.472999393918504,11.0,17.0,12000
24.82044416757212,10.99938641322156,3.472747332983841,11.0,17.0,12000
25.000000000000068,10.999999999999995,3.472655691032395,11.0,17.0,12000
25.179555832428,10.999386413221565,3.472750032954925,11.0,17.0,12000
25.35910327648156,10.997545562164605,3.4730040690032125,11.0,17.0,12000
25.52560597410699,10.9947411684765,3.4733958782135694,11.0,17.0,12000
25.692087530866967,10.990880585481028,3.473958552309192,11.0,17.0,12000
25.858358803674,10.985969290199195,3.474658738548132,11.0,17.0,12000
26.024595563362517,10.98000300573446,3.4754901009746915,11.0,17.0,12000
26.190791074417422,10.972980973992303,3.476445590131229,11.0,17.0,12000
26.35693857414444,10.964902302334634,3.4775044066730003,11.0,17.0,12000
26.523031269933924,10.95576596319498,3.478658415007536,11.0,17.0,12000
26.68906233485478,10.945570793689766,3.479881818413108,11.0,17.0,12000
26.85502490011214,10.93431549540231,3.481161835294193,11.0,17.0,12000
27.020912058635755,10.921998633373539,3.4824704958113655,11.0,17.0,12000
27.1867168445034,10.908618636757208,3.483787422523529,11.0,17.0,12000
27.35243225563066,10.894173796133224,3.485098308319025,11.0,17.0,12000
27.525490014718965,10.877940269497463,3.48642552382284,11.0,17.0,12000
27.698434334159607,10.86053977729274,3.487675324416842,11.0,17.0,12000
27.880355825487115,10.840959365313347,3.488891040504861,11.0,17.0,12000
28.062132821540544,10.820080085372934,3.489904367404732,11.0,17.0,12000
28.228546918756592,10.799806909077388,3.490655273212523,11.0,17.0,12000
28.394823862868765,10.778437992089284,3.491238571400002,11.0,17.0,12000
28.559667580244316,10.756149085932808,3.491584957974003,11.0,17.0,12000
28.724361030802918,10.732775743994049,3.4916793398549006,11.0,17.0,12000
28.88889650072474,10.708314940958578,3.4914891553618563,11.0,17.0,12000
29.05326613110933,10.682763511499488,3.4909771943166708,11.0,17.0,12000
29.217461964148317,10.656118141973502,3.4901156145263097,11.0,17.0,12000
29.38147594193513,10.62837536810758,3.4888667671435805,11.0,17.0,12000
29.54529986688671,10.599531579310211,3.4872039824294703,11.0,17.0,12000
29.708925429841322,10.569583011688149,3.4850886980999607,11.0,17.0,12000
29.872344185876614,10.538525749679945,3.482493312901175,11.0,17.0,12000
30.035547531370835,10.506355728116652,3.4793879697308583,11.0,17.0,12000
30.202467066941395,10.472249489248538,3.4756464725434086,11.0,17.0,12000
30.36914190556591,10.436966862905564,3.471308877699856,11.0,17.0,12000
30.547046312453244,10.397940896455628,3.465989056730744,11.0,17.0,12000
30.7246477742963,10.357558688034947,3.459851731100935,11.0,17.0,12000
30.88823513571428,10.319090905308048,3.4534684600264085,11.0,17.0,12000
31.05154409745713,10.27945788063716,3.4463980327113846,11.0,17.0,12000
31.21291138566709,10.239074282634803,3.4386595342671975,11.0,17.0,12000
31.37398590277124,10.197538333296183,3.4301712746757422,11.0,17.0,12000
31.5347573848065,10.154844490763196,3.4209034450733555,11.0,17.0,12000
31.695215343796544,10.1109870473171,3.410828140326419,11.0,17.0,12000
31.855349033486934,10.065960135193896,3.399924034494884,11.0,17.0,12000
32.01514751571596,10.019757704020252,3.3881642241508594,11.0,17.0,12000
32.1745995752852,9.97237354015595,3.3755297656673275,11.0,17.0,12000
32.33369372960015,9.92380126025552,3.361996139839233,11.0,17.0,12000
32.49241825067587,9.87403429986858,3.3475464023186263,11.0,17.0,12000
32.650761068591635,9.82306593898392,3.3321633501654047,11.0,17.0,12000
32.81191613358139,9.769816154809895,3.3154880893384657,11.0,17.0,12000
32.9726475311083,9.715300929703952,3.2978080187721046,11.0,17.0,12000
33.14128701100385,9.656568652455352,3.2781195383973167,11.0,17.0,12000
33.30942571843179,9.596417791829449,3.257240076825469,11.0,17.0,12000
33.46590135964104,9.538983974975409,3.2366878547347766,11.0,17.0,12000
33.62191173786851,9.480298127258747,3.2151320806583854,11.0,17.0,12000
33.77712602284209,9.420475585133316,3.1925825514892407,11.0,17.0,12000
33.93184755144031,9.359389936913713,3.1689936146818183,11.0,17.0,12000
34.086060992543146,9.297032858592615,3.1443615150784003,11.0,17.0,12000
34.23975066287117,9.233395820311642,3.118677567401247,11.0,17.0,12000
34.39290039338004,9.168470133503423,3.091944377649784,11.0,17.0,12000
34.545493544730355,9.10224693950411,3.064156827215223,11.0,17.0,12000
34.697512992233015,9.034717209987036,3.0353214833265625,11.0,17.0,12000
34.848941111240926,8.965871747074981,3.0054397874376058,11.0,17.0,12000
34.9997597574229,8.89570118568277,2.974520991952232,11.0,17.0,12000
35.14995022611409,8.824196006054807,2.942582278703848,11.0,17.0,12000
35.30520483064901,8.74853090211935,2.9083632994697504,11.0,17.0,12000
35.459739233958096,8.671405595218076,2.8730601488515726,11.0,17.0,12000
35.610989430989,8.594122740013013,2.837326176351288,11.0,17.0,12000
35.76149836378,8.515406048410505,2.8006138123894946,11.0,17.0,12000
35.908158562217324,8.436914540101151,2.763741699586744,11.0,17.0,12000
36.054062955996216,8.357026911268916,2.7260130388155246,11.0,17.0,12000
36.199188314371774,8.27573263004798,2.6874740645800204,11.0,17.0,12000
36.34351060837614,8.193021086290642,2.648178966179713,11.0,17.0,12000
36.487005096933096,8.108881538179691,2.608200861527681,11.0,17.0,12000
36.62964616344629,8.023303201847773,2.5676160274122495,11.0,17.0,12000
36.77140736040248,7.936275223744899,2.5265243610872834,11.0,17.0,12000
36.91226144217042,7.847786655402646,2.485031613827601,11.0,17.0,12000
37.052180218607845,7.757826540181825,2.443272598749709,11.0,17.0,12000
37.191134598486485,7.666383885074374,2.40139776420478,11.0,17.0,12000
37.33042833366798,7.572538482311944,2.359190009183734,11.0,17.0,12000
37.468676224115896,7.477159152676709,2.317265072976048,11.0,17.0,12000
37.60695865170857,7.379438332554159,2.275549125571952,11.0,17.0,12000
37.74410950647184,7.280135654876432,2.234695418504512,11.0,17.0,12000
37.877707350466125,7.1810311114166705,2.195741776660717,11.0,17.0,12000
38.01014274266903,7.080378482753066,2.1583659780551363,11.0,17.0,12000
38.14137915562669,6.97816729205458,2.123029051397492,11.0,17.0,12000
38.27137861707149,6.874387462333894,2.090278668168025,11.0,17.0,12000
38.400101532774144,6.769029500204995,2.0607275263536207,11.0,17.0,12000
38.52750802162298,6.662083418870254,2.035095947450191,11.0,17.0,12000
38.65355655607607,6.553539839000185,2.0141688378955207,11.0,17.0,12000
38.77820391055842,6.443390094211732,1.9988654863842057,11.0,17.0,12000
38.9014057337824,6.3316257754655725,1.990159504440388,11.0,17.0,12000
39.02311610194909,6.218239158668704,1.9891409764796344,11.0,17.0,12000
39.14411467353701,6.1024206531591725,1.9970178494753588,11.0,17.0,12000
39.26350334540701,5.984943377548974,2.015093260960212,11.0,17.0,12000
39.38044506093957,5.866607981641504,2.04432649103907,11.0,17.0,12000
39.4956960606709,5.746625392083256,2.086050742340474,11.0,17.0,12000
39.60918525704167,5.62501101611461,2.1414094334893163,11.0,17.0,12000
39.72087619421458,5.50174313145601,2.2116015493772734,11.0,17.0,12000
39.83071257214686,5.3768199516064685,2.297669990795271,11.0,17.0,12000
39.93863652160932,5.250240990977031,2.4007204501731945,11.0,17.0,12000
40.044588672515886,5.122007119244365,2.5217022150267625,11.0,17.0,12000
40.148508201324894,4.992120647012652,2.661714533769742,11.0,17.0,12000
40.2503328168446,4.86058550378013,2.8217461161664628,11.0,17.0,12000
40.349998804121945,4.727407368027428,3.003032569508805,11.0,17.0,12000
40.447441092709774,4.592593784384654,3.2067663239162365,11.0,17.0,12000
40.542593323318656,4.456154302358391,3.4345216126972598,11.0,17.0,12000
40.63539189694624,4.318094602425247,3.6879294047178632,11.0,17.0,12000
40.72576394241949,4.178434567095497,3.9691104227098175,11.0,17.0,12000
40.813636026971984,4.0371967682121,4.280316471358155,11.0,17.0,12000
40.898941547807176,3.894394239683273,4.624523534715274,11.0,17.0,12000
40.98160921152137,3.750048769341896,5.004984649442973,11.0,17.0,12000
41.06156720544939,3.604184960577163,5.425875600856033,11.0,17.0,12000
41.138743332896,3.4568304580927665,5.891850033510302,11.0,17.0,12000
41.21306524353779,3.308016039750952,6.408921236040899,11.0,17.0,12000
41.28446065121168,3.1577757585302644,6.983925743728721,11.0,17.0,12000
41.35285760171025,3.006147012200812,7.625757780267209,11.0,17.0,12000
41.418184722981664,2.853170675213216,8.344603404635453,11.0,17.0,12000
41.480371519801835,2.6988911620877047,9.154204255652559,11.0,17.0,12000
41.539348683983256,2.5433564711463617,10.070698527930874,11.0,17.0,12000
41.59504839483552,2.386618274324405,11.116188408476736,11.0,17.0,12000
41.64740467338649,2.228731880268011,12.31758157691724,11.0,17.0,12000
41.69635372446316,2.069756224233009,13.713637698293867,11.0,17.0,12000
41.74183428593581,1.9097538327695889,15.350853651324131,11.0,17.0,12000
41.783787982961584,1.748790757792498,17.309041562201045,11.0,17.0,12000
41.82215968747023,1.5869364595038764,19.658271901385486,11.0,17.0,12000
41.85689787108623,1.4242636582533192,22.633703317420373,11.0,17.0,12000
41.88795494462535,1.2608481689471807,26.19693278896425,11.0,17.0,12000
41.91528758564572,1.0967686941431318,31.514734819021747,11.0,17.0,12000
41.93890075352688,0.9317739763390803,36.86922898188416,11.0,17.0,12000
41.95870146351879,0.7662784852952317,50.55428496677671,11.0,17.0,12000
41.97581487340141,0.5865470935535242,56.58143865535595,11.0,17.0,12000
41.98839145607933,0.4064414049972576,121.90711360530177,11.0,17.0,12000
41.997096241393535,0.20330353546876967,145.7949749159469,11.0,17.0,12000
41.99999999999998,-3.9383126223252805e-17,982.5984127047528,11.0,17.0,12000
6.9999999999999964,6.263859849653173e-16,865.5016328925471,11.0,18.0,10000
7.003022641067844,0.20157955718984508,117.18661571133488,11.0,18.0,10000
7.012082751614397,0.4029781145186471,105.38510487550354,11.0,18.0,10000
7.025188586969542,0.5817298453028437,45.80898741760934,11.0,18.0,10000
7.043021543529648,0.7600720611893934,42.41653605339793,11.0,18.0,10000
7.063611723796999,0.9239659689897959,30.350714548928856,11.0,18.0,10000
7.088152120402889,1.0873151469385396,26.093467409573435,11.0,18.0,10000
7.116522726371696,1.2496050154196088,21.61039882250795,11.0,18.0,10000
7.148736495452568,1.4111760114523988,18.63419521982527,11.0,18.0,10000
7.184742156708641,1.5719445624693522,15.98080529707958,11.0,18.0,10000
7.224483589587938,1.7318307033165343,14.09734232627088,11.0,18.0,10000
