x,y,z,shear_stress
-4.595959595959596,4.595959595959595,0,0.0
-4.595959595959596,4.696969696969697,0,1.82241913035522e-08
-4.595959595959596,4.797979797979798,0,0.0
-4.595959595959596,4.8989898989899,0,0.0
-4.595959595959596,5.0,0,1.5779642495322413e-08
-4.494949494949495,-5.0,0,0.0
-4.494949494949495,-4.898989898989899,0,1.5707027650383235e-08
-4.494949494949495,-4.797979797979798,0,1.653534211071047e-08
-4.494949494949495,-4.696969696969697,0,0.0
-4.494949494949495,-4.595959595959596,0,1.820574525746195e-08
-4.494949494949495,-4.494949494949495,0,0.0
-4.494949494949495,-4.393939393939394,0,0.0
-4.494949494949495,-4.292929292929293,0,2.0737297718571028e-08
-4.494949494949495,-4.191919191919192,0,0.0
-4.494949494949495,-4.090909090909091,0,2.243482065698339e-08
-4.494949494949495,-3.9898989898989896,0,2.3284374429115512e-08
-4.494949494949495,-3.888888888888889,0,2.4133407573753843e-08
-4.494949494949495,-3.787878787878788,0,2.4981084302486742e-08
-4.494949494949495,-3.686868686868687,0,2.5826529723300838e-08
-4.494949494949495,-3.5858585858585856,0,5.3337660546966604e-08
-4.494949494949495,-3.484848484848485,0,2.7507034377413844e-08
-4.494949494949495,-3.383838383838384,0,2.834015334416522e-08
-4.494949494949495,-3.282828282828283,0,2.9167162519029078e-08
-4.494949494949495,-3.1818181818181817,0,2.998700270202113e-08
-4.494949494949495,-3.080808080808081,0,3.0798581845074844e-08
-4.494949494949495,-2.9797979797979797,0,3.1600777037998326e-08
-4.494949494949495,-2.878787878787879,0,3.2392436791332236e-08
-4.494949494949495,-2.7777777777777777,0,3.3172383622007296e-08
-4.494949494949495,-2.676767676767677,0,3.3939416945156305e-08
-4.494949494949495,-2.5757575757575757,0,3.4692316272599236e-08
-4.494949494949495,-2.474747474747475,0,3.542984471540306e-08
-4.494949494949495,-2.3737373737373737,0,3.615075278454515e-08
-4.494949494949495,-2.272727272727273,0,3.6853782480108575e-08
-4.494949494949495,-2.1717171717171717,0,3.7537671655651034e-08
-4.494949494949495,-2.070707070707071,0,5.730173796068836e-08
-4.494949494949495,-1.9696969696969697,0,3.884298709838319e-08
-4.494949494949495,-1.868686868686869,0,3.946191109791267e-08
-4.494949494949495,-1.7676767676767677,0,4.005670036414298e-08
-4.494949494949495,-1.6666666666666665,0,4.062614567942131e-08
-4.494949494949495,-1.5656565656565657,0,5.1461330494703617e-08
-4.494949494949495,-1.4646464646464645,0,4.1684306018730244e-08
-4.494949494949495,-1.3636363636363638,0,5.271344727427232e-08
-4.494949494949495,-1.2626262626262625,0,4.262735042857707e-08
-4.494949494949495,-1.1616161616161618,0,4.3053063364821165e-08
-4.494949494949495,-1.0606060606060606,0,4.344693044734333e-08
-4.494949494949495,-0.9595959595959593,0,3.285603378203912e-08
-4.494949494949495,-0.858585858585859,0,3.861861945830068e-08
-4.494949494949495,-0.7575757575757578,0,4.4428717890494955e-08
-4.494949494949495,-0.6565656565656566,0,3.910095394129417e-08
-4.494949494949495,-0.5555555555555554,0,3.9295553403134594e-08
-4.494949494949495,-0.45454545454545503,0,4.5095376556124566e-08
-4.494949494949495,-0.3535353535353538,0,4.524486780951407e-08
-4.494949494949495,-0.2525252525252526,0,4.252247859609522e-08
-4.494949494949495,-0.15151515151515138,0,4.401266392614705e-08
-4.494949494949495,-0.050505050505050164,0,4.3693859140492874e-08
-4.494949494949495,0.050505050505050164,0,4.333862451333439e-08
-4.494949494949495,0.15151515151515138,0,4.401266392614705e-08
-4.494949494949495,0.2525252525252526,0,4.252247859609522e-08
-4.494949494949495,0.3535353535353538,0,4.2417063571419436e-08
-4.494949494949495,0.45454545454545414,0,4.5095376556124566e-08
-4.494949494949495,0.5555555555555554,0,3.9295553403134594e-08
-4.494949494949495,0.6565656565656566,0,3.910095394129417e-08
-4.494949494949495,0.7575757575757578,0,3.887512815418309e-08
-4.494949494949495,0.8585858585858581,0,3.861861945830068e-08
-4.494949494949495,0.9595959595959593,0,4.380804504271883e-08
-4.494949494949495,1.0606060606060606,0,4.344693044734333e-08
-4.494949494949495,1.1616161616161618,0,4.3053063364821165e-08
-4.494949494949495,1.262626262626262,0,4.262735042857708e-08
-4.494949494949495,1.3636363636363633,0,4.217075781941786e-08
-4.494949494949495,1.4646464646464645,0,4.1684306018730244e-08
-4.494949494949495,1.5656565656565657,0,4.11690643957629e-08
-4.494949494949495,1.666666666666667,0,4.062614567942131e-08
-4.494949494949495,1.7676767676767673,0,4.005670036414298e-08
-4.494949494949495,1.8686868686868685,0,3.946191109791267e-08
-4.494949494949495,1.9696969696969697,0,3.884298709838319e-08
-4.494949494949495,2.070707070707071,0,3.82011586404589e-08
-4.494949494949495,2.1717171717171713,0,3.753767165565104e-08
-4.494949494949495,2.2727272727272725,0,3.685378248010858e-08
-4.494949494949495,2.3737373737373737,0,3.615075278454515e-08
-4.494949494949495,2.474747474747475,0,5.314476707310458e-08
-4.494949494949495,2.5757575757575752,0,3.4692316272599236e-08
-4.494949494949495,2.6767676767676765,0,3.3939416945156305e-08
-4.494949494949495,2.7777777777777777,0,3.3172383622007296e-08
-4.494949494949495,2.878787878787879,0,4.8588655186998364e-08
-4.494949494949495,2.9797979797979792,0,4.74011655569975e-08
-4.494949494949495,3.0808080808080813,0,3.079858184507484e-08
-4.494949494949495,3.1818181818181817,0,2.998700270202113e-08
-4.494949494949495,3.282828282828282,0,2.9167162519029088e-08
-4.494949494949495,3.383838383838384,0,2.834015334416522e-08
-4.494949494949495,3.4848484848484844,0,2.7507034377413854e-08
-4.494949494949495,3.5858585858585865,0,2.6668830273483285e-08
-4.494949494949495,3.686868686868687,0,2.5826529723300838e-08
-4.494949494949495,3.787878787878787,0,2.4981084302486746e-08
-4.494949494949495,3.8888888888888893,0,4.8266815147507686e-08
-4.494949494949495,3.9898989898989896,0,2.3284374429115512e-08
-4.494949494949495,4.09090909090909,0,0.0
-4.494949494949495,4.191919191919192,0,2.1585542718681342e-08
-4.494949494949495,4.292929292929292,0,0.0
-4.494949494949495,4.3939393939393945,0,0.0
-4.494949494949495,4.494949494949495,0,1.9046739214200373e-08
-4.494949494949495,4.595959595959595,0,0.0
-4.494949494949495,4.696969696969697,0,1.7368424376293808e-08
-4.494949494949495,4.797979797979798,0,0.0
-4.494949494949495,4.8989898989899,0,0.0
-4.494949494949495,5.0,0,1.4883974727022683e-08
-4.393939393939394,-5.0,0,1.395438027672063e-08
-4.393939393939394,-4.898989898989899,0,0.0
-4.393939393939394,-4.797979797979798,0,0.0
-4.393939393939394,-4.696969696969697,0,1.6478058065086385e-08
-4.393939393939394,-4.595959595959596,0,0.0
-4.393939393939394,-4.494949494949495,0,1.8186453017453816e-08
-4.393939393939394,-4.393939393939394,0,1.9046739214200373e-08
-4.393939393939394,-4.292929292929293,0,0.0
-4.393939393939394,-4.191919191919192,0,2.077626443376746e-08
-4.393939393939394,-4.090909090909091,0,0.0
-4.393939393939394,-3.9898989898989896,0,0.0
-4.393939393939394,-3.888888888888889,0,0.0
-4.393939393939394,-3.787878787878788,0,0.0
-4.393939393939394,-3.686868686868687,0,0.0
-4.393939393939394,-3.5858585858585856,0,2.5981699245999223e-08
-4.393939393939394,-3.484848484848485,0,0.0
-4.393939393939394,-3.383838383838384,0,0.0
-4.393939393939394,-3.282828282828283,0,0.0
-4.393939393939394,-3.1818181818181817,0,0.0
-4.393939393939394,-3.080808080808081,0,0.0
-4.393939393939394,-2.9797979797979797,0,0.0
-4.393939393939394,-2.878787878787879,0,0.0
-4.393939393939394,-2.7777777777777777,0,0.0
-4.393939393939394,-2.676767676767677,0,0.0
-4.393939393939394,-2.5757575757575757,0,0.0
-4.393939393939394,-2.474747474747475,0,0.0
-4.393939393939394,-2.3737373737373737,0,0.0
-4.393939393939394,-2.272727272727273,0,0.0
-4.393939393939394,-2.1717171717171717,0,0.0
-4.393939393939394,-2.070707070707071,0,1.8945551330422784e-08
-4.393939393939394,-1.9696969696969697,0,0.0
-4.393939393939394,-1.868686868686869,0,0.0
-4.393939393939394,-1.7676767676767677,0,0.0
-4.393939393939394,-1.6666666666666665,0,0.0
-4.393939393939394,-1.5656565656565657,0,1.0244681415193476e-08
-4.393939393939394,-1.4646464646464645,0,0.0
-4.393939393939394,-1.3636363636363638,0,1.0505734086149818e-08
-4.393939393939394,-1.2626262626262625,0,0.0
-4.393939393939394,-1.1616161616161618,0,0.0
-4.393939393939394,-1.0606060606060606,0,0.0
-4.393939393939394,-0.9595959595959593,0,1.0933005004559138e-08
-4.393939393939394,-0.858585858585859,0,5.509280668778914e-09
-4.393939393939394,-0.7575757575757578,0,0.0
-4.393939393939394,-0.6565656565656566,0,5.5813116868619265e-09
-4.393939393939394,-0.5555555555555554,0,5.610384335138068e-09
-4.393939393939394,-0.45454545454545503,0,0.0
-4.393939393939394,-0.3535353535353538,0,0.0
-4.393939393939394,-0.2525252525252526,0,2.8344910620875e-09
-4.393939393939394,-0.15151515151515138,0,1.4197018966022658e-09
-4.393939393939394,-0.050505050505050164,0,1.7761645930296966e-09
-4.393939393939394,0.050505050505050164,0,2.131397511635636e-09
-4.393939393939394,0.15151515151515138,0,1.4197018966022658e-09
-4.393939393939394,0.2525252525252526,0,2.8344910620875e-09
-4.393939393939394,0.3535353535353538,0,2.827137874511955e-09
-4.393939393939394,0.45454545454545414,0,0.0
-4.393939393939394,0.5555555555555554,0,5.610384335138068e-09
-4.393939393939394,0.6565656565656566,0,5.5813116868619265e-09
-4.393939393939394,0.7575757575757578,0,5.547582192190788e-09
-4.393939393939394,0.8585858585858581,0,5.509280668778914e-09
-4.393939393939394,0.9595959595959593,0,0.0
-4.393939393939394,1.0606060606060606,0,0.0
-4.393939393939394,1.1616161616161618,0,0.0
-4.393939393939394,1.262626262626262,0,0.0
-4.393939393939394,1.3636363636363633,0,0.0
-4.393939393939394,1.4646464646464645,0,0.0
-4.393939393939394,1.5656565656565657,0,0.0
-4.393939393939394,1.666666666666667,0,0.0
-4.393939393939394,1.7676767676767673,0,0.0
-4.393939393939394,1.8686868686868685,0,0.0
-4.393939393939394,1.9696969696969697,0,0.0
-4.393939393939394,2.070707070707071,0,0.0
-4.393939393939394,2.1717171717171713,0,0.0
-4.393939393939394,2.2727272727272725,0,0.0
-4.393939393939394,2.3737373737373737,0,0.0
-4.393939393939394,2.474747474747475,0,1.7508209569158373e-08
-4.393939393939394,2.5757575757575752,0,0.0
-4.393939393939394,2.6767676767676765,0,0.0
-4.393939393939394,2.7777777777777777,0,0.0
-4.393939393939394,2.878787878787879,0,1.5937506179215798e-08
-4.393939393939394,2.9797979797979792,0,1.55289192435228e-08
-4.393939393939394,3.0808080808080813,0,0.0
-4.393939393939394,3.1818181818181817,0,0.0
-4.393939393939394,3.282828282828282,0,0.0
-4.393939393939394,3.383838383838384,0,0.0
-4.393939393939394,3.4848484848484844,0,0.0
-4.393939393939394,3.5858585858585865,0,0.0
-4.393939393939394,3.686868686868687,0,0.0
-4.393939393939394,3.787878787878787,0,0.0
-4.393939393939394,3.8888888888888893,0,2.3382006377508766e-08
-4.393939393939394,3.9898989898989896,0,0.0
-4.393939393939394,4.09090909090909,0,2.1644088892769557e-08
-4.393939393939394,4.191919191919192,0,0.0
-4.393939393939394,4.292929292929292,0,1.991023842782998e-08
-4.393939393939394,4.3939393939393945,0,1.9046739214200366e-08
-4.393939393939394,4.494949494949495,0,0.0
-4.393939393939394,4.595959595959595,0,1.7330024602925696e-08
-4.393939393939394,4.696969696969697,0,0.0
-4.393939393939394,4.797979797979798,0,1.5631117732136912e-08
-4.393939393939394,4.8989898989899,0,1.4789729170873747e-08
-4.393939393939394,5.0,0,0.0
-4.292929292929293,-5.0,0,0.0
-4.292929292929293,-4.898989898989899,0,1.383696157818411e-08
-4.292929292929293,-4.797979797979798,0,1.4691130297041151e-08
-4.292929292929293,-4.696969696969697,0,0.0
-4.292929292929293,-4.595959595959596,0,1.6418102799414285e-08
-4.292929292929293,-4.494949494949495,0,0.0
-4.292929292929293,-4.393939393939394,0,0.0
-4.292929292929293,-4.292929292929293,0,1.9046739214200373e-08
-4.292929292929293,-4.191919191919192,0,0.0
-4.292929292929293,-4.090909090909091,0,2.081706877650394e-08
-4.292929292929293,-3.9898989898989896,0,2.1705395198858195e-08
-4.292929292929293,-3.888888888888889,0,2.2594739148947694e-08
-4.292929292929293,-3.787878787878788,0,2.348422409184899e-08
-4.292929292929293,-3.686868686868687,0,2.4372926181113735e-08
-4.292929292929293,-3.5858585858585856,0,5.051974869339139e-08
-4.292929292929293,-3.484848484848485,0,2.6144050642924968e-08
-4.292929292929293,-3.383838383838384,0,2.7024390878237538e-08
-4.292929292929293,-3.282828282828283,0,2.789978554780074e-08
-4.292929292929293,-3.1818181818181817,0,2.8769081089258364e-08
-4.292929292929293,-3.080808080808081,0,2.9631081480521015e-08
-4.292929292929293,-2.9797979797979797,0,3.0484550196820784e-08
-4.292929292929293,-2.878787878787879,0,3.1328212542111425e-08
-4.292929292929293,-2.7777777777777777,0,3.216075836730851e-08
-4.292929292929293,-2.676767676767677,0,3.298084518481911e-08
-4.292929292929293,-2.5757575757575757,0,3.378710168530643e-08
-4.292929292929293,-2.474747474747475,0,3.45781316586795e-08
-4.292929292929293,-2.3737373737373737,0,3.5352518316913245e-08
-4.292929292929293,-2.272727272727273,0,3.6108829011519547e-08
-4.292929292929293,-2.1717171717171717,0,3.684562033335318e-08
-4.292929292929293,-2.070707070707071,0,5.6342165365505674e-08
-4.292929292929293,-1.9696969696969697,0,3.825485054636934e-08
-4.292929292929293,-1.868686868686869,0,3.892439967221346e-08
-4.292929292929293,-1.7676767676767677,0,3.956866240667384e-08
-4.292929292929293,-1.6666666666666665,0,4.018622985392272e-08
-4.292929292929293,-1.5656565656565657,0,5.0969649488249044e-08
-4.292929292929293,-1.4646464646464645,0,4.133578262436082e-08
-4.292929292929293,-1.3636363636363638,0,5.23313880425849e-08
-4.292929292929293,-1.2626262626262625,0,4.236244203084839e-08
-4.292929292929293,-1.1616161616161618,0,4.2826570975714105e-08
-4.292929292929293,-1.0606060606060606,0,4.325635228663782e-08
-4.292929292929293,-0.9595959595959593,0,3.273803187461602e-08
-4.292929292929293,-0.858585858585859,0,3.8507559544753535e-08
-4.292929292929293,-0.7575757575757578,0,4.432922191529237e-08
-4.292929292929293,-0.6565656565656566,0,3.903516903653929e-08
-4.292929292929293,-0.5555555555555554,0,3.924820917549015e-08
-4.292929292929293,-0.45454545454545503,0,4.5058999168688474e-08
-4.292929292929293,-0.3535353535353538,0,4.5222785535989705e-08
-4.292929292929293,-0.2525252525252526,0,4.2511888824026905e-08
-4.292929292929293,-0.15151515151515138,0,4.4008717698666285e-08
-4.292929292929293,-0.050505050505050164,0,4.369342382957399e-08
-4.292929292929293,0.050505050505050164,0,4.333819274152867e-08
-4.292929292929293,0.15151515151515138,0,4.4008717698666285e-08
-4.292929292929293,0.2525252525252526,0,4.2511888824026905e-08
-4.292929292929293,0.3535353535353538,0,4.239636143999035e-08
-4.292929292929293,0.45454545454545414,0,4.5058999168688474e-08
-4.292929292929293,0.5555555555555554,0,3.924820917549015e-08
-4.292929292929293,0.6565656565656566,0,3.903516903653929e-08
-4.292929292929293,0.7575757575757578,0,3.878806917588082e-08
-4.292929292929293,0.8585858585858581,0,3.850755954475354e-08
-4.292929292929293,0.9595959595959593,0,4.3650709166154686e-08
-4.292929292929293,1.0606060606060606,0,4.325635228663782e-08
-4.292929292929293,1.1616161616161618,0,4.2826570975714105e-08
-4.292929292929293,1.262626262626262,0,4.236244203084839e-08
-4.292929292929293,1.3636363636363633,0,4.186511043406792e-08
-4.292929292929293,1.4646464646464645,0,4.133578262436082e-08
-4.292929292929293,1.5656565656565657,0,4.0775719590599235e-08
-4.292929292929293,1.666666666666667,0,4.018622985392272e-08
-4.292929292929293,1.7676767676767673,0,3.956866240667384e-08
-4.292929292929293,1.8686868686868685,0,3.892439967221347e-08
-4.292929292929293,1.9696969696969697,0,3.825485054636934e-08
-4.292929292929293,2.070707070707071,0,3.756144357700379e-08
-4.292929292929293,2.1717171717171713,0,3.684562033335319e-08
-4.292929292929293,2.2727272727272725,0,3.6108829011519547e-08
-4.292929292929293,2.3737373737373737,0,3.5352518316913245e-08
-4.292929292929293,2.474747474747475,0,5.186719748801924e-08
-4.292929292929293,2.5757575757575752,0,3.378710168530643e-08
-4.292929292929293,2.6767676767676765,0,3.2980845184819124e-08
-4.292929292929293,2.7777777777777777,0,3.216075836730851e-08
-4.292929292929293,2.878787878787879,0,4.699231881316714e-08
-4.292929292929293,2.9797979797979792,0,4.572682529523119e-08
-4.292929292929293,3.0808080808080813,0,2.9631081480521015e-08
-4.292929292929293,3.1818181818181817,0,2.8769081089258364e-08
-4.292929292929293,3.282828282828282,0,2.7899785547800754e-08
-4.292929292929293,3.383838383838384,0,2.7024390878237538e-08
-4.292929292929293,3.4848484848484844,0,2.6144050642924975e-08
-4.292929292929293,3.5858585858585865,0,2.5259874346695683e-08
-4.292929292929293,3.686868686868687,0,2.4372926181113735e-08
-4.292929292929293,3.787878787878787,0,2.3484224091848993e-08
-4.292929292929293,3.8888888888888893,0,4.518947829789539e-08
-4.292929292929293,3.9898989898989896,0,2.1705395198858195e-08
-4.292929292929293,4.09090909090909,0,0.0
-4.292929292929293,4.191919191919192,0,1.993058925544501e-08
-4.292929292929293,4.292929292929292,0,0.0
-4.292929292929293,4.3939393939393945,0,0.0
-4.292929292929293,4.494949494949495,0,1.728982744837951e-08
-4.292929292929293,4.595959595959595,0,0.0
-4.292929292929293,4.696969696969697,0,1.5551683688779364e-08
-4.292929292929293,4.797979797979798,0,0.0
-4.292929292929293,4.8989898989899,0,0.0
-4.292929292929293,5.0,0,1.2989656571179547e-08
-4.191919191919192,-5.0,0,0.0
-4.191919191919192,-4.898989898989899,0,1.2847446105052375e-08
-4.191919191919192,-4.797979797979798,0,1.3714024405476785e-08
-4.191919191919192,-4.696969696969697,0,0.0
-4.191919191919192,-4.595959595959596,0,1.5468474777714893e-08
-4.191919191919192,-4.494949494949495,0,0.0
-4.191919191919192,-4.393939393939394,0,0.0
-4.191919191919192,-4.292929292929293,0,1.8145085881684713e-08
-4.191919191919192,-4.191919191919192,0,0.0
